Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
174.92330622673035	81	196.30769230769232	18.461538461538467	200.0	104.0	196.30769230769232	18.461538461538467	5104	416734
177.63819813728333	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	421934
180.27009916305542	83	195.42307692307693	21.155419521908065	200.0	90.0	195.42307692307693	21.155419521908065	5081	427015
182.93965315818787	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	432215
185.6282720565796	85	197.15384615384616	14.230769230769232	200.0	126.0	197.15384615384616	14.230769230769232	5126	437341
188.18602418899536	86	192.73076923076923	20.508080381809155	200.0	121.0	192.73076923076923	20.508080381809155	5011	442352
190.82847929000854	87	194.84615384615384	25.769230769230763	200.0	66.0	194.84615384615384	25.769230769230763	5066	447418
193.54855227470398	88	198.96153846153845	5.192307692307692	200.0	173.0	198.96153846153845	5.192307692307692	5173	452591
196.38871908187866	89	197.1153846153846	9.993563017019902	200.0	162.0	197.1153846153846	9.993563017019902	5125	457716
199.3820059299469	90	199.96153846153845	0.1923076923076923	200.0	199.0	199.96153846153845	0.1923076923076923	5199	462915
202.17712211608887	91	196.15384615384616	15.563004227709891	200.0	121.0	196.15384615384616	15.563004227709891	5100	468015
205.08031916618347	92	194.5	21.446265588496	200.0	93.0	194.5	21.446265588496	5057	473072
208.15032124519348	93	198.57692307692307	7.115384615384616	200.0	163.0	198.57692307692307	7.115384615384616	5163	478235
211.41941714286804	94	198.73076923076923	6.346153846153847	200.0	167.0	198.73076923076923	6.346153846153847	5167	483402
214.46148133277893	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	488602
217.4422791004181	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	493802
220.5511291027069	97	199.96153846153845	0.19230769230769226	200.0	199.0	199.96153846153845	0.19230769230769226	5199	499001
223.5494782924652	98	197.57692307692307	12.115384615384615	200.0	137.0	197.57692307692307	12.115384615384615	5137	504138
226.43556714057922	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	509338
